[github.com/flipped-aurora/gin-vue-admin/server]2026-08-18 08:10:26.671	[34minfo[0m	C:/Users/18089/Desktop/MSTN/msrc-admin/server/initialize/gorm.go:96	register table success	{"node": "", "app_id": "", "env": "", "mod": "system", "request_id": "", "trace_id": "", "device_id": "", "client_ip": "", "http_method": "", "http_path": ""}
[github.com/flipped-aurora/gin-vue-admin/server]2026-08-18 08:28:47.590	[34minfo[0m	C:/Users/18089/Desktop/MSTN/msrc-admin/server/middleware/access_log.go:114	请求完成	{"node": "", "app_id": "", "env": "", "http_route": "/sysError/createSysError", "http_status": 200, "latency_ms": 2, "bytes_in": 1342, "bytes_out": 41, "user_id": 0, "authority_id": 0, "error": false, "ua": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0", "req_query": "", "req_headers": {"Accept":"application/json, text/plain, */*","Accept-Encoding":"gzip, deflate, br, zstd","Accept-Language":"zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6","Connection":"close","Content-Length":"1342","Content-Type":"application/json","Cookie":"***","Origin":"http://localhost:8080","Referer":"http://localhost:8080/","Sec-Ch-Ua":"\"Not=A?Brand\";v=\"99\", \"Microsoft Edge\";v=\"151\", \"Chromium\";v=\"151\"","Sec-Ch-Ua-Mobile":"?0","Sec-Ch-Ua-Platform":"\"Windows\"","Sec-Fetch-Dest":"empty","Sec-Fetch-Mode":"cors","Sec-Fetch-Site":"same-origin","User-Agent":"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0","X-Token":"***","X-User-Id":"1"}, "req_body": "[超出记录长度]", "resp_data": "{\"code\":0,\"data\":{},\"msg\":\"创建成功\"}", "mod": "http", "request_id": "dc9a0b05-fb03-4905-ada4-471c6c6d4a86", "trace_id": "ff13804e8a953881ff7ed63b749d797c", "device_id": "", "client_ip": "127.0.0.1", "http_method": "POST", "http_path": "/sysError/createSysError", "span_id": "7c2fe9d9225224eb"}
[github.com/flipped-aurora/gin-vue-admin/server]2026-08-18 08:28:47.650	[34minfo[0m	C:/Users/18089/Desktop/MSTN/msrc-admin/server/middleware/access_log.go:114	请求完成	{"node": "", "app_id": "", "env": "", "http_route": "/sysError/createSysError", "http_status": 200, "latency_ms": 2, "bytes_in": 1342, "bytes_out": 41, "user_id": 0, "authority_id": 0, "error": false, "ua": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0", "req_query": "", "req_headers": {"Accept":"application/json, text/plain, */*","Accept-Encoding":"gzip, deflate, br, zstd","Accept-Language":"zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6","Connection":"close","Content-Length":"1342","Content-Type":"application/json","Cookie":"***","Origin":"http://localhost:8080","Referer":"http://localhost:8080/","Sec-Ch-Ua":"\"Not=A?Brand\";v=\"99\", \"Microsoft Edge\";v=\"151\", \"Chromium\";v=\"151\"","Sec-Ch-Ua-Mobile":"?0","Sec-Ch-Ua-Platform":"\"Windows\"","Sec-Fetch-Dest":"empty","Sec-Fetch-Mode":"cors","Sec-Fetch-Site":"same-origin","User-Agent":"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0","X-Token":"***","X-User-Id":"1"}, "req_body": "[超出记录长度]", "resp_data": "{\"code\":0,\"data\":{},\"msg\":\"创建成功\"}", "mod": "http", "request_id": "e5b4fe73-1ca0-48d1-a186-ded9d06fcd8e", "trace_id": "5a9a374533d6d5c23ec71a29c16fdc60", "device_id": "", "client_ip": "127.0.0.1", "http_method": "POST", "http_path": "/sysError/createSysError", "span_id": "e83c26402b9b9931"}
[github.com/flipped-aurora/gin-vue-admin/server]2026-08-18 08:28:47.656	[34minfo[0m	C:/Users/18089/Desktop/MSTN/msrc-admin/server/middleware/access_log.go:114	请求完成	{"node": "", "app_id": "", "env": "", "http_route": "/sysError/createSysError", "http_status": 200, "latency_ms": 2, "bytes_in": 1342, "bytes_out": 41, "user_id": 0, "authority_id": 0, "error": false, "ua": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0", "req_query": "", "req_headers": {"Accept":"application/json, text/plain, */*","Accept-Encoding":"gzip, deflate, br, zstd","Accept-Language":"zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6","Connection":"close","Content-Length":"1342","Content-Type":"application/json","Cookie":"***","Origin":"http://localhost:8080","Referer":"http://localhost:8080/","Sec-Ch-Ua":"\"Not=A?Brand\";v=\"99\", \"Microsoft Edge\";v=\"151\", \"Chromium\";v=\"151\"","Sec-Ch-Ua-Mobile":"?0","Sec-Ch-Ua-Platform":"\"Windows\"","Sec-Fetch-Dest":"empty","Sec-Fetch-Mode":"cors","Sec-Fetch-Site":"same-origin","User-Agent":"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0","X-Token":"***","X-User-Id":"1"}, "req_body": "[超出记录长度]", "resp_data": "{\"code\":0,\"data\":{},\"msg\":\"创建成功\"}", "mod": "http", "request_id": "43722a04-5fca-4666-84f6-258c06f74e3e", "trace_id": "3fc6875b320b6f494a06077dcb2ffeb5", "device_id": "", "client_ip": "127.0.0.1", "http_method": "POST", "http_path": "/sysError/createSysError", "span_id": "c7eabb61ef5ec41c"}
[github.com/flipped-aurora/gin-vue-admin/server]2026-08-18 08:28:47.676	[34minfo[0m	C:/Users/18089/Desktop/MSTN/msrc-admin/server/middleware/access_log.go:114	请求完成	{"node": "", "app_id": "", "env": "", "http_route": "/sysError/createSysError", "http_status": 200, "latency_ms": 5, "bytes_in": 1342, "bytes_out": 41, "user_id": 0, "authority_id": 0, "error": false, "ua": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0", "req_query": "", "req_headers": {"Accept":"application/json, text/plain, */*","Accept-Encoding":"gzip, deflate, br, zstd","Accept-Language":"zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6","Connection":"close","Content-Length":"1342","Content-Type":"application/json","Cookie":"***","Origin":"http://localhost:8080","Referer":"http://localhost:8080/","Sec-Ch-Ua":"\"Not=A?Brand\";v=\"99\", \"Microsoft Edge\";v=\"151\", \"Chromium\";v=\"151\"","Sec-Ch-Ua-Mobile":"?0","Sec-Ch-Ua-Platform":"\"Windows\"","Sec-Fetch-Dest":"empty","Sec-Fetch-Mode":"cors","Sec-Fetch-Site":"same-origin","User-Agent":"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0","X-Token":"***","X-User-Id":"1"}, "req_body": "[超出记录长度]", "resp_data": "{\"code\":0,\"data\":{},\"msg\":\"创建成功\"}", "mod": "http", "request_id": "7bd55a89-2a38-4bd6-b87d-75829c56b09c", "trace_id": "b59d84b0d18088151437f31070dd1d4b", "device_id": "", "client_ip": "127.0.0.1", "http_method": "POST", "http_path": "/sysError/createSysError", "span_id": "fffa7912db77bc48"}
[github.com/flipped-aurora/gin-vue-admin/server]2026-08-18 08:28:47.682	[34minfo[0m	C:/Users/18089/Desktop/MSTN/msrc-admin/server/middleware/access_log.go:114	请求完成	{"node": "", "app_id": "", "env": "", "http_route": "/sysError/createSysError", "http_status": 200, "latency_ms": 1, "bytes_in": 1342, "bytes_out": 41, "user_id": 0, "authority_id": 0, "error": false, "ua": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0", "req_query": "", "req_headers": {"Accept":"application/json, text/plain, */*","Accept-Encoding":"gzip, deflate, br, zstd","Accept-Language":"zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6","Connection":"close","Content-Length":"1342","Content-Type":"application/json","Cookie":"***","Origin":"http://localhost:8080","Referer":"http://localhost:8080/","Sec-Ch-Ua":"\"Not=A?Brand\";v=\"99\", \"Microsoft Edge\";v=\"151\", \"Chromium\";v=\"151\"","Sec-Ch-Ua-Mobile":"?0","Sec-Ch-Ua-Platform":"\"Windows\"","Sec-Fetch-Dest":"empty","Sec-Fetch-Mode":"cors","Sec-Fetch-Site":"same-origin","User-Agent":"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0","X-Token":"***","X-User-Id":"1"}, "req_body": "[超出记录长度]", "resp_data": "{\"code\":0,\"data\":{},\"msg\":\"创建成功\"}", "mod": "http", "request_id": "7007380d-50ff-44c2-97fa-b0cee3185bea", "trace_id": "b7190c967155cd589adcb107a6805640", "device_id": "", "client_ip": "127.0.0.1", "http_method": "POST", "http_path": "/sysError/createSysError", "span_id": "f00765ddafb7c77a"}
[github.com/flipped-aurora/gin-vue-admin/server]2026-08-18 08:28:47.689	[34minfo[0m	C:/Users/18089/Desktop/MSTN/msrc-admin/server/middleware/access_log.go:114	请求完成	{"node": "", "app_id": "", "env": "", "http_route": "/sysError/createSysError", "http_status": 200, "latency_ms": 1, "bytes_in": 1342, "bytes_out": 41, "user_id": 0, "authority_id": 0, "error": false, "ua": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0", "req_query": "", "req_headers": {"Accept":"application/json, text/plain, */*","Accept-Encoding":"gzip, deflate, br, zstd","Accept-Language":"zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6","Connection":"close","Content-Length":"1342","Content-Type":"application/json","Cookie":"***","Origin":"http://localhost:8080","Referer":"http://localhost:8080/","Sec-Ch-Ua":"\"Not=A?Brand\";v=\"99\", \"Microsoft Edge\";v=\"151\", \"Chromium\";v=\"151\"","Sec-Ch-Ua-Mobile":"?0","Sec-Ch-Ua-Platform":"\"Windows\"","Sec-Fetch-Dest":"empty","Sec-Fetch-Mode":"cors","Sec-Fetch-Site":"same-origin","User-Agent":"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0","X-Token":"***","X-User-Id":"1"}, "req_body": "[超出记录长度]", "resp_data": "{\"code\":0,\"data\":{},\"msg\":\"创建成功\"}", "mod": "http", "request_id": "16042e43-8e36-40ac-89e7-01f06bbf40e6", "trace_id": "b8ea1c8f6911aa74a38dca810b7522ff", "device_id": "", "client_ip": "127.0.0.1", "http_method": "POST", "http_path": "/sysError/createSysError", "span_id": "2d673cbfd6b0b1f1"}
[github.com/flipped-aurora/gin-vue-admin/server]2026-08-18 08:28:47.738	[34minfo[0m	C:/Users/18089/Desktop/MSTN/msrc-admin/server/middleware/access_log.go:114	请求完成	{"node": "", "app_id": "", "env": "", "http_route": "/sysError/createSysError", "http_status": 200, "latency_ms": 3, "bytes_in": 1342, "bytes_out": 41, "user_id": 0, "authority_id": 0, "error": false, "ua": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0", "req_query": "", "req_headers": {"Accept":"application/json, text/plain, */*","Accept-Encoding":"gzip, deflate, br, zstd","Accept-Language":"zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6","Connection":"close","Content-Length":"1342","Content-Type":"application/json","Cookie":"***","Origin":"http://localhost:8080","Referer":"http://localhost:8080/","Sec-Ch-Ua":"\"Not=A?Brand\";v=\"99\", \"Microsoft Edge\";v=\"151\", \"Chromium\";v=\"151\"","Sec-Ch-Ua-Mobile":"?0","Sec-Ch-Ua-Platform":"\"Windows\"","Sec-Fetch-Dest":"empty","Sec-Fetch-Mode":"cors","Sec-Fetch-Site":"same-origin","User-Agent":"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0","X-Token":"***","X-User-Id":"1"}, "req_body": "[超出记录长度]", "resp_data": "{\"code\":0,\"data\":{},\"msg\":\"创建成功\"}", "mod": "http", "request_id": "19c2a698-ff97-4c65-ba06-83aa4748858d", "trace_id": "011b22c518d124aae3d7c1c48b364a08", "device_id": "", "client_ip": "127.0.0.1", "http_method": "POST", "http_path": "/sysError/createSysError", "span_id": "2c8441b04f9002b8"}
[github.com/flipped-aurora/gin-vue-admin/server]2026-08-18 08:28:47.760	[34minfo[0m	C:/Users/18089/Desktop/MSTN/msrc-admin/server/middleware/access_log.go:114	请求完成	{"node": "", "app_id": "", "env": "", "http_route": "/sysError/createSysError", "http_status": 200, "latency_ms": 1, "bytes_in": 1342, "bytes_out": 41, "user_id": 0, "authority_id": 0, "error": false, "ua": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0", "req_query": "", "req_headers": {"Accept":"application/json, text/plain, */*","Accept-Encoding":"gzip, deflate, br, zstd","Accept-Language":"zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6","Connection":"close","Content-Length":"1342","Content-Type":"application/json","Cookie":"***","Origin":"http://localhost:8080","Referer":"http://localhost:8080/","Sec-Ch-Ua":"\"Not=A?Brand\";v=\"99\", \"Microsoft Edge\";v=\"151\", \"Chromium\";v=\"151\"","Sec-Ch-Ua-Mobile":"?0","Sec-Ch-Ua-Platform":"\"Windows\"","Sec-Fetch-Dest":"empty","Sec-Fetch-Mode":"cors","Sec-Fetch-Site":"same-origin","User-Agent":"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0","X-Token":"***","X-User-Id":"1"}, "req_body": "[超出记录长度]", "resp_data": "{\"code\":0,\"data\":{},\"msg\":\"创建成功\"}", "mod": "http", "request_id": "a0643286-dbbc-4490-bec7-c40ed5de2493", "trace_id": "e1420e55c1fea459428e88a496a08ffd", "device_id": "", "client_ip": "127.0.0.1", "http_method": "POST", "http_path": "/sysError/createSysError", "span_id": "ba51594ba1a399f4"}
[github.com/flipped-aurora/gin-vue-admin/server]2026-08-18 08:28:47.780	[34minfo[0m	C:/Users/18089/Desktop/MSTN/msrc-admin/server/middleware/access_log.go:114	请求完成	{"node": "", "app_id": "", "env": "", "http_route": "/sysError/createSysError", "http_status": 200, "latency_ms": 1, "bytes_in": 1342, "bytes_out": 41, "user_id": 0, "authority_id": 0, "error": false, "ua": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0", "req_query": "", "req_headers": {"Accept":"application/json, text/plain, */*","Accept-Encoding":"gzip, deflate, br, zstd","Accept-Language":"zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6","Connection":"close","Content-Length":"1342","Content-Type":"application/json","Cookie":"***","Origin":"http://localhost:8080","Referer":"http://localhost:8080/","Sec-Ch-Ua":"\"Not=A?Brand\";v=\"99\", \"Microsoft Edge\";v=\"151\", \"Chromium\";v=\"151\"","Sec-Ch-Ua-Mobile":"?0","Sec-Ch-Ua-Platform":"\"Windows\"","Sec-Fetch-Dest":"empty","Sec-Fetch-Mode":"cors","Sec-Fetch-Site":"same-origin","User-Agent":"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0","X-Token":"***","X-User-Id":"1"}, "req_body": "[超出记录长度]", "resp_data": "{\"code\":0,\"data\":{},\"msg\":\"创建成功\"}", "mod": "http", "request_id": "144d83ae-c56c-4535-8027-551d270d6b45", "trace_id": "4cf92bb9ec413a44b6d42d2009617d3c", "device_id": "", "client_ip": "127.0.0.1", "http_method": "POST", "http_path": "/sysError/createSysError", "span_id": "3496a745f4ca2599"}
[github.com/flipped-aurora/gin-vue-admin/server]2026-08-18 08:28:47.788	[34minfo[0m	C:/Users/18089/Desktop/MSTN/msrc-admin/server/middleware/access_log.go:114	请求完成	{"node": "", "app_id": "", "env": "", "http_route": "/sysError/createSysError", "http_status": 200, "latency_ms": 2, "bytes_in": 1342, "bytes_out": 41, "user_id": 0, "authority_id": 0, "error": false, "ua": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0", "req_query": "", "req_headers": {"Accept":"application/json, text/plain, */*","Accept-Encoding":"gzip, deflate, br, zstd","Accept-Language":"zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6","Connection":"close","Content-Length":"1342","Content-Type":"application/json","Cookie":"***","Origin":"http://localhost:8080","Referer":"http://localhost:8080/","Sec-Ch-Ua":"\"Not=A?Brand\";v=\"99\", \"Microsoft Edge\";v=\"151\", \"Chromium\";v=\"151\"","Sec-Ch-Ua-Mobile":"?0","Sec-Ch-Ua-Platform":"\"Windows\"","Sec-Fetch-Dest":"empty","Sec-Fetch-Mode":"cors","Sec-Fetch-Site":"same-origin","User-Agent":"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0","X-Token":"***","X-User-Id":"1"}, "req_body": "[超出记录长度]", "resp_data": "{\"code\":0,\"data\":{},\"msg\":\"创建成功\"}", "mod": "http", "request_id": "d441b481-8ed3-4fe3-9c15-ca6cf4d86726", "trace_id": "a56efb70770b9533d881eb4918708015", "device_id": "", "client_ip": "127.0.0.1", "http_method": "POST", "http_path": "/sysError/createSysError", "span_id": "9f5fd42449694c6f"}
[github.com/flipped-aurora/gin-vue-admin/server]2026-08-18 08:28:47.797	[34minfo[0m	C:/Users/18089/Desktop/MSTN/msrc-admin/server/middleware/access_log.go:114	请求完成	{"node": "", "app_id": "", "env": "", "http_route": "/sysError/createSysError", "http_status": 200, "latency_ms": 2, "bytes_in": 1342, "bytes_out": 41, "user_id": 0, "authority_id": 0, "error": false, "ua": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0", "req_query": "", "req_headers": {"Accept":"application/json, text/plain, */*","Accept-Encoding":"gzip, deflate, br, zstd","Accept-Language":"zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6","Connection":"close","Content-Length":"1342","Content-Type":"application/json","Cookie":"***","Origin":"http://localhost:8080","Referer":"http://localhost:8080/","Sec-Ch-Ua":"\"Not=A?Brand\";v=\"99\", \"Microsoft Edge\";v=\"151\", \"Chromium\";v=\"151\"","Sec-Ch-Ua-Mobile":"?0","Sec-Ch-Ua-Platform":"\"Windows\"","Sec-Fetch-Dest":"empty","Sec-Fetch-Mode":"cors","Sec-Fetch-Site":"same-origin","User-Agent":"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0","X-Token":"***","X-User-Id":"1"}, "req_body": "[超出记录长度]", "resp_data": "{\"code\":0,\"data\":{},\"msg\":\"创建成功\"}", "mod": "http", "request_id": "6c98225e-1429-4419-a725-78eb8d6d6fa5", "trace_id": "689a4665cd247d3622c557dd7bd34841", "device_id": "", "client_ip": "127.0.0.1", "http_method": "POST", "http_path": "/sysError/createSysError", "span_id": "1c15a009247006ca"}
[github.com/flipped-aurora/gin-vue-admin/server]2026-08-18 08:28:47.807	[34minfo[0m	C:/Users/18089/Desktop/MSTN/msrc-admin/server/middleware/access_log.go:114	请求完成	{"node": "", "app_id": "", "env": "", "http_route": "/sysError/createSysError", "http_status": 200, "latency_ms": 1, "bytes_in": 1342, "bytes_out": 41, "user_id": 0, "authority_id": 0, "error": false, "ua": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0", "req_query": "", "req_headers": {"Accept":"application/json, text/plain, */*","Accept-Encoding":"gzip, deflate, br, zstd","Accept-Language":"zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6","Connection":"close","Content-Length":"1342","Content-Type":"application/json","Cookie":"***","Origin":"http://localhost:8080","Referer":"http://localhost:8080/","Sec-Ch-Ua":"\"Not=A?Brand\";v=\"99\", \"Microsoft Edge\";v=\"151\", \"Chromium\";v=\"151\"","Sec-Ch-Ua-Mobile":"?0","Sec-Ch-Ua-Platform":"\"Windows\"","Sec-Fetch-Dest":"empty","Sec-Fetch-Mode":"cors","Sec-Fetch-Site":"same-origin","User-Agent":"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0","X-Token":"***","X-User-Id":"1"}, "req_body": "[超出记录长度]", "resp_data": "{\"code\":0,\"data\":{},\"msg\":\"创建成功\"}", "mod": "http", "request_id": "53138630-db84-4d2a-ac31-4387b0da04fd", "trace_id": "68fa983610ec7a12e26ad700213708a7", "device_id": "", "client_ip": "127.0.0.1", "http_method": "POST", "http_path": "/sysError/createSysError", "span_id": "f44964d7d941ea2c"}
[github.com/flipped-aurora/gin-vue-admin/server]2026-08-18 08:28:47.819	[34minfo[0m	C:/Users/18089/Desktop/MSTN/msrc-admin/server/middleware/access_log.go:114	请求完成	{"node": "", "app_id": "", "env": "", "http_route": "/sysError/createSysError", "http_status": 200, "latency_ms": 1, "bytes_in": 1342, "bytes_out": 41, "user_id": 0, "authority_id": 0, "error": false, "ua": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0", "req_query": "", "req_headers": {"Accept":"application/json, text/plain, */*","Accept-Encoding":"gzip, deflate, br, zstd","Accept-Language":"zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6","Connection":"close","Content-Length":"1342","Content-Type":"application/json","Cookie":"***","Origin":"http://localhost:8080","Referer":"http://localhost:8080/","Sec-Ch-Ua":"\"Not=A?Brand\";v=\"99\", \"Microsoft Edge\";v=\"151\", \"Chromium\";v=\"151\"","Sec-Ch-Ua-Mobile":"?0","Sec-Ch-Ua-Platform":"\"Windows\"","Sec-Fetch-Dest":"empty","Sec-Fetch-Mode":"cors","Sec-Fetch-Site":"same-origin","User-Agent":"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0","X-Token":"***","X-User-Id":"1"}, "req_body": "[超出记录长度]", "resp_data": "{\"code\":0,\"data\":{},\"msg\":\"创建成功\"}", "mod": "http", "request_id": "01f7ff04-1450-4c06-a224-b310bb809d31", "trace_id": "ed4bdda5691b724f65fc5d487b9d56ab", "device_id": "", "client_ip": "127.0.0.1", "http_method": "POST", "http_path": "/sysError/createSysError", "span_id": "bf85c154ca313b93"}
[github.com/flipped-aurora/gin-vue-admin/server]2026-08-18 08:28:47.825	[34minfo[0m	C:/Users/18089/Desktop/MSTN/msrc-admin/server/middleware/access_log.go:114	请求完成	{"node": "", "app_id": "", "env": "", "http_route": "/sysError/createSysError", "http_status": 200, "latency_ms": 2, "bytes_in": 1342, "bytes_out": 41, "user_id": 0, "authority_id": 0, "error": false, "ua": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0", "req_query": "", "req_headers": {"Accept":"application/json, text/plain, */*","Accept-Encoding":"gzip, deflate, br, zstd","Accept-Language":"zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6","Connection":"close","Content-Length":"1342","Content-Type":"application/json","Cookie":"***","Origin":"http://localhost:8080","Referer":"http://localhost:8080/","Sec-Ch-Ua":"\"Not=A?Brand\";v=\"99\", \"Microsoft Edge\";v=\"151\", \"Chromium\";v=\"151\"","Sec-Ch-Ua-Mobile":"?0","Sec-Ch-Ua-Platform":"\"Windows\"","Sec-Fetch-Dest":"empty","Sec-Fetch-Mode":"cors","Sec-Fetch-Site":"same-origin","User-Agent":"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0","X-Token":"***","X-User-Id":"1"}, "req_body": "[超出记录长度]", "resp_data": "{\"code\":0,\"data\":{},\"msg\":\"创建成功\"}", "mod": "http", "request_id": "f3c2dddb-4009-424e-8be0-1103b8fce56b", "trace_id": "14e5807a6a92859cf22da473607968dc", "device_id": "", "client_ip": "127.0.0.1", "http_method": "POST", "http_path": "/sysError/createSysError", "span_id": "babecd6c3004c874"}
[github.com/flipped-aurora/gin-vue-admin/server]2026-08-18 08:28:47.830	[34minfo[0m	C:/Users/18089/Desktop/MSTN/msrc-admin/server/middleware/access_log.go:114	请求完成	{"node": "", "app_id": "", "env": "", "http_route": "/sysError/createSysError", "http_status": 200, "latency_ms": 1, "bytes_in": 1342, "bytes_out": 41, "user_id": 0, "authority_id": 0, "error": false, "ua": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0", "req_query": "", "req_headers": {"Accept":"application/json, text/plain, */*","Accept-Encoding":"gzip, deflate, br, zstd","Accept-Language":"zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6","Connection":"close","Content-Length":"1342","Content-Type":"application/json","Cookie":"***","Origin":"http://localhost:8080","Referer":"http://localhost:8080/","Sec-Ch-Ua":"\"Not=A?Brand\";v=\"99\", \"Microsoft Edge\";v=\"151\", \"Chromium\";v=\"151\"","Sec-Ch-Ua-Mobile":"?0","Sec-Ch-Ua-Platform":"\"Windows\"","Sec-Fetch-Dest":"empty","Sec-Fetch-Mode":"cors","Sec-Fetch-Site":"same-origin","User-Agent":"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0","X-Token":"***","X-User-Id":"1"}, "req_body": "[超出记录长度]", "resp_data": "{\"code\":0,\"data\":{},\"msg\":\"创建成功\"}", "mod": "http", "request_id": "4c7fa05a-9313-47d9-be4e-5685b6428953", "trace_id": "becae738eaad0811a5e74fdb93b5a78e", "device_id": "", "client_ip": "127.0.0.1", "http_method": "POST", "http_path": "/sysError/createSysError", "span_id": "e436cdf96c28c9a9"}
